conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
6hthx,0.146764627777286,0.9583447770758948,0.0624826693779462,0.0439129216107633,1.0,0.9200210933380208,0.9629629629629628,1.0,0.0791937332823844,1.0,0.0322888803974016,0.0224493695070691,0.1443116423196104,0.9583409631935542,0.0554682444300637,0.042799738342211,0.9842995169082126,0.9200140634613694,0.8571428571428571,0.9786324786324786,0.0778637623005636,1.0,0.0286615075952995,0.0218782841310786,0.1465875896255643,0.9583447770758948,0.05878547000647,0.0439129216107633,0.9987937273823884,0.9200210933380208,0.905982905982906,1.0,0.0790982040504394,1.0,0.0303782957585021,0.0224493695070691,4.958070993423462,0.86,58.63091588020325,7.1054792404174805
6hu4b,0.3765191469846365,0.9637898175878028,0.2185929648241206,0.1054321648381054,1.0,0.93011035207567,0.9886363636363636,1.0,0.2319209039548022,1.0,0.1228813559322034,0.0556497175141242,0.373938976829548,0.9637799564270152,0.2116641528406234,0.1028112449799196,0.9939024390243902,0.9300919842312746,0.958997722095672,0.979591836734694,0.2302910426674201,1.0,0.11896015823679,0.0542526137326928,0.3765191469846365,0.9637898175878028,0.2185929648241206,0.1054321648381054,1.0,0.93011035207567,0.9886363636363636,1.0,0.2319209039548022,1.0,0.1228813559322034,0.0556497175141242,5.176721811294556,0.17,55.225903034210205,4.381973028182983
6hwqd,0.2219380505825518,0.9604727914651928,0.0849763105609047,0.1355780691299165,1.0,0.9239515652687535,0.972027972027972,1.0,0.1248202013744606,1.0,0.0444302381332907,0.0727185552181556,0.2137578169414439,0.960466722960006,0.0779697293991744,0.1326378539493293,0.964102564102564,0.9239403337763994,0.8947368421052632,0.9801762114537445,0.1202046035805626,1.0,0.0407608695652173,0.0711317135549872,0.2219380505825518,0.9604727914651928,0.0782515665596821,0.1355780691299165,1.0,0.9239515652687535,0.8951048951048951,1.0,0.1248202013744606,1.0,0.0409141761227425,0.0727185552181556,4.984072208404541,0.35,31.89203381538391,6.723916053771973
6hwwg,0.100583744948361,0.9585316111488784,0.2536023054755043,0.2136824324324324,1.0,0.9203655352480418,0.9808917197452228,1.0,0.0529550827423167,1.0,0.1456264775413711,0.1196217494089834,0.0916853932584269,0.9585128088868736,0.2398022249690976,0.2062552831783601,0.918918918918919,0.9203308663474096,0.9297124600638976,0.9682539682539684,0.0482497634815515,1.0,0.1376537369914853,0.1154210028382213,0.100583744948361,0.9585316111488784,0.2420749279538905,0.2052364864864864,1.0,0.9203655352480418,0.9363057324840764,0.9604743083003952,0.0529550827423167,1.0,0.1390070921985815,0.1148936170212766,1.1449666023254397,0.1,31.162699222564697,6.79585075378418
6hwwi,0.100359359686377,0.9633851353590244,0.0372394252175672,0.0268747879199185,1.0,0.9293568597366064,0.965034965034965,1.0,0.0528307078489371,1.0,0.0189860356332118,0.0136204168673041,0.0988041560478337,0.9633827086854226,0.0327913096282302,0.0261996877757415,0.9856584093872228,0.9293523432005626,0.8526315789473684,0.9796954314720812,0.0520088057237204,1.0,0.0167171161254815,0.0132773802971931,0.100359359686377,0.9633851353590244,0.0329218106995884,0.0268747879199185,1.0,0.9293568597366064,0.8531468531468531,1.0,0.0528307078489371,1.0,0.016784756139506,0.0136204168673041,4.951104164123535,1.1,29.12068271636963,44.76173973083496
6hykh,0.1949025487256371,0.9784640390085332,0.1819548872180451,0.4021234240212342,1.0,0.9578361177406524,0.9603174603174603,1.0,0.1079734219269103,1.0,0.1004983388704319,0.2516611295681063,0.1876876876876877,0.97844652297682,0.1641566265060241,0.3973421926910299,0.9689922480620154,0.9578025477707006,0.872,0.9900662251655628,0.1039068994181213,1.0,0.0906068162926018,0.2485453034081463,0.1949025487256371,0.9784640390085332,0.1699248120300752,0.4021234240212342,1.0,0.9578361177406524,0.8968253968253969,1.0,0.1079734219269103,1.0,0.0938538205980066,0.2516611295681063,1.0494372844696045,0.03,13.390640258789062,3.868170738220215
6hyla,0.3423260031738835,0.9525794684731632,0.1328582336472384,0.2052037309769268,1.0,0.909452736318408,0.956043956043956,1.0,0.2065098468271334,1.0,0.0713894967177243,0.1143326039387308,0.3388523474710819,0.9525671097211362,0.1207028265851795,0.1964636542239685,0.9907161803713528,0.9094302065190346,0.8713235294117647,0.9592326139088728,0.2043775649794801,1.0,0.0648426812585499,0.1094391244870041,0.3423260031738835,0.9525794684731632,0.1135148892848053,0.2052037309769268,1.0,0.909452736318408,0.8168498168498168,1.0,0.2065098468271334,1.0,0.0609956236323851,0.1143326039387308,5.035006761550903,0.21,28.036157369613647,10.2846200466156
6hynt,N/A,0.9583858764186634,0.2161214953271028,0.4199584199584199,N/A,0.9200968523002422,0.9635416666666666,1.0,N/A,1.0,0.1217105263157894,0.2657894736842105,N/A,0.9583596214511042,0.1976608187134503,0.4110301768990635,N/A,0.9200484554815264,0.8848167539267016,0.98014888337469,N/A,1.0,0.1112574061882817,0.260039499670836,N/A,0.9583858764186634,0.1997663551401869,0.4199584199584199,N/A,0.9200968523002422,0.890625,1.0,N/A,1.0,0.1125,0.2657894736842105,N/A,0.07,17.820957899093628,12.545158624649048
6hzy2,0.5173622172666454,0.9572192513368984,0.1809672386895476,0.1940240589833139,1.0,0.917948717948718,0.978902953586498,1.0,0.3489471422432316,1.0,0.0996991834980661,0.1074344649763644,0.5094038890659865,0.957201646090535,0.1725214676034348,0.1871844660194175,0.9852034525277436,0.9179163378058406,0.9364406779661016,0.9678714859437751,0.3435081685296646,1.0,0.0950128976784178,0.1036113499570077,0.5173622172666454,0.9572192513368984,0.1404056162246489,0.1940240589833139,1.0,0.917948717948718,0.759493670886076,1.0,0.3489471422432316,1.0,0.0773528147829823,0.1074344649763644,4.475017309188843,0.09,20.840574979782104,3.799875736236572
6i0xn,0.3654957759004001,0.9581540868204927,0.1475698816419038,0.1051817478731631,0.9987849331713244,0.9196696696696696,0.9898648648648648,1.0,0.2236734693877551,1.0,0.0797278911564625,0.0555102040816326,0.3607651245551602,0.9581431738166644,0.1395817586293776,0.0995615166365746,0.98661800486618,0.9196495619524404,0.9389830508474576,0.9507389162561576,0.2207403375068045,1.0,0.0753946652150245,0.052531301034295,0.3654957759004001,0.9581540868204927,0.1475698816419038,0.1051817478731631,0.9987849331713244,0.9196696696696696,0.9898648648648648,1.0,0.2236734693877551,1.0,0.0797278911564625,0.0555102040816326,4.41543984413147,0.2,29.56608772277832,6.250514507293701
6i10b,0.169506626573115,0.9631973745897796,0.0551348793185045,0.0484445499881263,1.0,0.9290074609993216,0.9957264957264956,1.0,0.0926016062302263,1.0,0.0283523971769286,0.0248235580433195,0.1675392670157068,0.9631930606025084,0.0537278106508875,0.0470308788598574,0.9894736842105264,0.928999434708875,0.9742489270386266,0.9753694581280788,0.0915175854934891,1.0,0.0276256541316782,0.0240963855421686,0.169506626573115,0.9631973745897796,0.0513487931850449,0.0460698171455711,1.0,0.9290074609993216,0.9273504273504274,0.9509803921568628,0.0926016062302263,1.0,0.0264054514480408,0.0236067169627646,5.263513088226318,0.59,25.124080419540405,5.465195417404175
6i24z,0.1772813688212927,0.9624796084828712,0.1811320754716981,0.1218497675556643,1.0,0.9276729559748428,0.9481481481481482,0.988095238095238,0.0972620599739243,1.0,0.1001303780964797,0.0649282920469361,0.1697574893009985,0.9624701895318188,0.1599811231713072,0.1057527539779681,0.9596774193548387,0.9276554560851682,0.8391089108910891,0.8605577689243028,0.0931142410015649,1.0,0.0884194053208137,0.056338028169014,0.1772813688212927,0.9624796084828712,0.1712264150943396,0.1149987766087594,1.0,0.9276729559748428,0.8962962962962963,0.9325396825396826,0.0972620599739243,1.0,0.0946544980443285,0.0612777053455019,2.3775198459625244,0.19,42.10944890975952,6.581121683120728
6i2y6,0.3618912193387842,0.9616026711185308,0.2352941176470588,0.289532293986637,1.0,0.9260450160771704,0.9808917197452228,1.0,0.2209201388888889,1.0,0.1336805555555555,0.1692708333333333,0.3528993240839558,0.9615866388308976,0.2171253822629969,0.2830609212481427,0.9763779527559056,0.9260152794531564,0.9073482428115016,0.9794344473007712,0.2153712548849327,1.0,0.1233174120712114,0.1654363873208858,0.3618912193387842,0.9616026711185308,0.1848739495798319,0.289532293986637,1.0,0.9260450160771704,0.7707006369426752,1.0,0.2209201388888889,1.0,0.1050347222222222,0.1692708333333333,3.05800461769104,0.1,30.214831829071045,5.888583183288574
6i3el,0.1316614420062695,0.958059330702908,0.1553561413348289,0.1610098176718092,1.0,0.9194950911640952,0.9618055555555556,1.0,0.0704697986577181,1.0,0.084502745576571,0.0875533862111043,0.1203307670373538,0.9580470691419384,0.1402918069584736,0.154925624473758,0.917391304347826,0.919472502805836,0.8710801393728222,0.965034965034965,0.0643881599023497,1.0,0.0762892889838266,0.0842233750381446,0.1316614420062695,0.958059330702908,0.1503084688726864,0.1514726507713885,1.0,0.9194950911640952,0.9305555555555556,0.940766550522648,0.0704697986577181,1.0,0.0817571690054911,0.0823672971323978,1.9752001762390137,0.16,30.0358681678772,5.2284746170043945
6i3w1,0.44438217988232,0.9707990907501312,0.1325341325341325,0.1682612999010227,1.0,0.9432551817872918,0.8766519823788547,1.0,0.2856628242074928,1.0,0.071685878962536,0.0918587896253602,0.4429492570787776,0.97078887528424,0.0919693435521492,0.1617695609111918,0.9974747474747476,0.943235893949694,0.6106194690265486,0.9645669291338582,0.2846846846846846,1.0,0.0497297297297297,0.0882882882882882,0.44438217988232,0.9707990907501312,0.1012321012321012,0.1682612999010227,1.0,0.9432551817872918,0.6696035242290749,1.0,0.2856628242074928,1.0,0.0547550432276657,0.0918587896253602,4.330859422683716,0.09,22.765023469924927,5.470490217208862
6i48n,0.4701538461538461,0.9641264300950164,0.1791590493601462,0.2949245541838134,1.0,0.9307375514788468,0.9839357429718876,1.0,0.3073209975864843,1.0,0.0985518905872888,0.1729686242960579,0.4698275862068965,0.9641125121241514,0.1668496158068057,0.2903225806451613,1.0,0.9307116104868914,0.9193548387096774,0.986013986013986,0.3070422535211267,1.0,0.0917505030181086,0.1702213279678068,0.4701538461538461,0.9641264300950164,0.1711151736745886,0.2949245541838134,1.0,0.9307375514788468,0.9397590361445785,1.0,0.3073209975864843,1.0,0.0941271118262268,0.1729686242960579,4.742463111877441,0.12,24.070033311843872,17.50931739807129
6i4ai,0.1678431372549019,0.9585556011489536,0.3459915611814346,0.3583977512297962,1.0,0.9204097714736011,0.968503937007874,1.0,0.0916095890410959,1.0,0.2106164383561644,0.2183219178082192,0.1555380989787902,0.9585215605749486,0.3366197183098592,0.3420126671358198,0.9339622641509434,0.9203470031545742,0.9446640316205532,0.9566929133858268,0.0848329048843187,1.0,0.2047986289631533,0.2082262210796915,0.1678431372549019,0.9585556011489536,0.3431786216596343,0.3583977512297962,1.0,0.9204097714736011,0.9606299212598424,1.0,0.0916095890410959,1.0,0.2089041095890411,0.2183219178082192,0.9040300846099854,0.04,22.28349614143372,5.086542844772339
6i4ia,0.6078610603290676,0.9551583568516776,0.2576966932725199,0.2992741485203797,1.0,0.9141656662665066,0.9783549783549784,1.0,0.4366382140512147,1.0,0.1483913328956007,0.1759684832567301,0.6029277218664226,0.9551302165045495,0.2317351598173515,0.2895472330911123,0.9924698795180724,0.914114114114114,0.8826086956521739,0.9700374531835206,0.4329829172141918,1.0,0.133377135348226,0.1701708278580814,0.6078610603290676,0.9551583568516776,0.2212086659064994,0.2992741485203797,1.0,0.9141656662665066,0.8398268398268398,1.0,0.4366382140512147,1.0,0.1273801707156927,0.1759684832567301,3.705934047698975,0.06,19.97518491744995,3.489140033721924
6i4lq,0.7231121281464531,0.9548254620123204,0.2636138613861386,0.1449468085106383,1.0,0.9135559921414538,0.9638009049773756,1.0,0.5663082437275986,1.0,0.1526881720430107,0.0781362007168458,0.7173614292258359,0.9547945205479452,0.2465923172242874,0.1424766977363515,0.9923954372623576,0.9134993446920052,0.9045454545454544,0.9907407407407408,0.5616929698708751,1.0,0.142754662840746,0.0767575322812051,0.7231121281464531,0.9548254620123204,0.25,0.1449468085106383,1.0,0.9135559921414538,0.9140271493212668,1.0,0.5663082437275986,1.0,0.1448028673835125,0.0781362007168458,5.398738384246826,0.06,19.617828845977783,2.675562858581543
6i5d8,0.0652818991097922,0.9644970414201184,0.1547714514835605,0.3275925247343349,1.0,0.9314285714285714,0.910377358490566,1.0,0.0337423312883435,1.0,0.0845749342681858,0.1958808063102541,0.0627916843445057,0.9644820295983088,0.0987158908507223,0.3219655298863219,0.9736842105263158,0.9314005716619028,0.5829383886255924,0.984304932735426,0.0324419114423498,1.0,0.0539237176676896,0.192459447610697,0.0652818991097922,0.9644970414201184,0.1186848436246992,0.3275925247343349,1.0,0.9314285714285714,0.6981132075471698,1.0,0.0337423312883435,1.0,0.0648553900087642,0.1958808063102541,0.8154621124267578,0.11,19.6482093334198,8.087304592132568
6i5qe,0.1543075245365321,0.9600794157271504,0.1235457063711911,0.115518441196938,1.0,0.9232237828992228,0.9911111111111112,1.0,0.0836041358936484,1.0,0.0658788774002954,0.0612998522895125,0.1439869102808835,0.960073753634494,0.1197007481296758,0.1105387721007935,0.9345132743362832,0.9232133115111838,0.9621380846325168,0.9589371980676328,0.078002659181563,1.0,0.0638203575121879,0.0586497266952282,0.1543075245365321,0.9600794157271504,0.1232686980609418,0.1110647181628392,1.0,0.9232237828992228,0.9888888888888888,0.9614457831325302,0.0836041358936484,1.0,0.0657311669128508,0.0589364844903988,3.874842643737793,0.39,42.9289653301239,8.711254119873047
6i78b,0.208558906934777,0.9627320587420336,0.0454290521592821,0.0742690868782042,1.0,0.9281421129958596,0.8852459016393442,1.0,0.1164196287235573,1.0,0.023312706864297,0.0385667002446395,0.2037132542547705,0.9627268948316476,0.0347826086956521,0.072072072072072,0.9777227722772276,0.9281325140261822,0.6813186813186813,0.9737827715355806,0.1137017846862406,1.0,0.0178468624064478,0.0374208405296488,0.208558906934777,0.9627320587420336,0.0367358384744812,0.0712207288346958,1.0,0.9281421129958596,0.7158469945355191,0.9589552238805972,0.1164196287235573,1.0,0.0188516333285364,0.0369837386674341,5.193289518356323,0.38,19.620729684829712,12.050877571105955
6i7wb,0.3045665634674923,0.9616946548128636,0.1398601398601398,0.1884686918784872,1.0,0.926215644820296,0.9763313609467456,0.9956331877729258,0.1796393517461766,1.0,0.0753252682036064,0.1040858251540744,0.3023615950445219,0.9616862443736964,0.1297434810260758,0.1844118255116807,0.9936386768447836,0.9262000422922394,0.9080118694362018,0.975929978118162,0.178310502283105,1.0,0.0698630136986301,0.1018264840182648,0.3045665634674923,0.9616946548128636,0.1360457724094087,0.1793759041124199,1.0,0.926215644820296,0.9497041420118344,0.9475982532751092,0.1796393517461766,1.0,0.0732709427071444,0.0990641406071673,4.49820613861084,0.2,34.11801743507385,7.348498582839966
6i8ie,0.0753889984659215,0.9702795271240746,0.1145431145431145,0.1669797537048633,1.0,0.942274678111588,0.985239852398524,1.0,0.0391710316556593,1.0,0.0608061944887269,0.0910954224550216,0.0710370532777899,0.970272958337938,0.1090128755364806,0.1628732512006682,0.9473684210526316,0.9422622880446448,0.9407407407407408,0.9774436090225564,0.0369020501138952,1.0,0.0578587699316628,0.0888382687927107,0.0753889984659215,0.9702795271240746,0.1119691119691119,0.1669797537048633,1.0,0.942274678111588,0.96309963099631,1.0,0.0391710316556593,1.0,0.0594397631519016,0.0910954224550216,1.4157366752624512,0.22,27.95990562438965,6.901443004608154
6i969,0.5,0.9656172328086164,0.1918335901386748,0.2985401459854014,1.0,0.933520224269123,0.939622641509434,1.0,0.3333333333333333,1.0,0.1068211068211068,0.1754611754611754,0.4900193174500966,0.9656029838375466,0.1572860447185813,0.2870708546384222,0.9806701030927836,0.9334935897435898,0.7727272727272727,0.9632352941176472,0.3266094420600858,1.0,0.0875536480686695,0.1686695278969957,0.5,0.9656172328086164,0.1702619414483821,0.2985401459854014,1.0,0.933520224269123,0.8339622641509434,1.0,0.3333333333333333,1.0,0.0948090948090948,0.1754611754611754,4.902383327484131,0.1,33.41165113449097,6.617634057998657
6i9nr,0.1216113503927033,0.9638585543421736,0.0335718703065641,0.0460335588157779,1.0,0.9302383939774151,0.9595959595959596,1.0,0.0647423792824386,1.0,0.0170847945328657,0.0235590324611096,0.1206182954641439,0.963855421686747,0.0284527701687726,0.0442843335383534,0.9930458970792768,0.9302325581395348,0.817258883248731,0.9655172413793104,0.0642086330935251,1.0,0.014478417266187,0.0226618705035971,0.1216113503927033,0.9638585543421736,0.0319816238183585,0.0455064569972766,1.0,0.9302383939774151,0.914141414141414,0.9885496183206108,0.0647423792824386,1.0,0.0162755147918352,0.0232892725474327,4.740707635879517,0.88,30.061119079589844,5.578983545303345
6i9tl,0.0993420203844665,0.9655262812950582,N/A,0.0636172450052576,1.0,0.9333502280790674,N/A,1.0,0.0522671734998642,1.0,N/A,0.0328536519142003,0.0980771712479029,0.9655217619297324,N/A,0.0615303707599263,0.9895833333333334,0.9333417817767076,N/A,0.970954356846473,0.0515953835709436,1.0,N/A,0.0317718940936863,0.0993420203844665,0.9655262812950582,N/A,0.0623028391167192,1.0,0.9333502280790674,N/A,0.9793388429752066,0.0522671734998642,1.0,N/A,0.0321748574531631,2.472757577896118,0.44,N/A,26.539743423461918
6i9up,0.072950999780268,0.962572714301394,N/A,0.1240641711229946,1.0,0.9278459585272958,N/A,1.0,0.0378563283922462,1.0,N/A,0.0661345496009122,0.0707847878654649,0.9625644966516632,N/A,0.1206933447464155,0.9757575757575756,0.9278306878306878,N/A,0.9757785467128028,0.0367244525547445,1.0,N/A,0.0643248175182481,0.072950999780268,0.962572714301394,N/A,0.1240641711229946,1.0,0.9278459585272958,N/A,1.0,0.0378563283922462,1.0,N/A,0.0661345496009122,1.4394934177398682,0.2,N/A,4.612959384918213
6ibx2,0.1584483257743896,0.9653009610520992,N/A,0.0894984482931224,1.0,0.9329292139225656,N/A,1.0,0.0860406623349402,1.0,N/A,0.0468455250471599,0.1565485956953961,0.9652974504249292,N/A,0.0881145489135876,0.9890243902439024,0.9329226557152636,N/A,0.9865470852017936,0.0850015721622471,1.0,N/A,0.0461167592495545,0.1584483257743896,0.9653009610520992,N/A,0.0894984482931224,1.0,0.9329292139225656,N/A,1.0,0.0860406623349402,1.0,N/A,0.0468455250471599,4.509740352630615,0.63,N/A,39.48466348648071
6ic3d,0.1487469684721099,0.961376994122586,0.0305992350191245,0.1709265175718849,1.0,0.9256265157639452,0.5714285714285714,1.0,0.0803493449781659,1.0,0.0157205240174672,0.0934497816593886,0.1432038834951456,0.9613607727845443,0.0076563164610803,0.1646682653876898,0.9672131147540984,0.9255964415689446,0.1451612903225806,0.9671361502347418,0.0773263433813892,1.0,0.0039318479685452,0.0899956312800349,0.1487469684721099,0.961376994122586,0.0246493837654058,0.1709265175718849,1.0,0.9256265157639452,0.4603174603174603,1.0,0.0803493449781659,1.0,0.0126637554585152,0.0934497816593886,1.511953592300415,0.1,17.584420919418335,4.57237720489502
