conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1
9hgqop,1.0,0.21238938053097345,0.35036496350364965,0.9749303621169917,0.2066115702479339,0.34096444227959083,1.0,0.21238938053097345,0.35036496350364965
9hm4zn,1.0,0.48264984227129337,0.651063829787234,0.9802631578947368,0.47151898734177217,0.6367521367521368,1.0,0.48264984227129337,0.651063829787234
9i48iz,1.0,0.5510688836104513,0.7105666156202143,0.987012987012987,0.5428571428571428,0.7004608294930875,1.0,0.5510688836104513,0.7105666156202143
9ihe2k,1.0,0.3076923076923077,0.47058823529411764,0.9746031746031746,0.29922027290448344,0.45786726323639076,1.0,0.3076923076923077,0.47058823529411764
9ijw21,1.0,0.6887052341597796,0.8156606851549755,0.9959839357429718,0.6850828729281768,0.8117839607201309,1.0,0.6887052341597796,0.8156606851549755
9iq78k,1.0,0.4973913043478261,0.6643437862950059,0.9859649122807017,0.4895470383275261,0.6542491268917346,1.0,0.4973913043478261,0.6643437862950059
9iumbe,1.0,0.2447296058661778,0.39322533136966126,0.9774436090225563,0.23853211009174313,0.3834808259587021,1.0,0.2447296058661778,0.39322533136966126
9j424z,1.0,0.25405405405405407,0.4051724137931034,1.0,0.25,0.4,1.0,0.25405405405405407,0.4051724137931034
9jf9rw,1.0,0.5086848635235732,0.674342105263158,0.9705882352941176,0.4925373134328358,0.6534653465346534,1.0,0.5086848635235732,0.674342105263158
9jn4vo,1.0,0.27461139896373055,0.4308943089430894,0.9905362776025236,0.2713915298184961,0.4260515603799186,1.0,0.27461139896373055,0.4308943089430894
9jsjdt,1.0,0.45353159851301117,0.6240409207161126,0.9711934156378601,0.43947858472998136,0.6051282051282051,1.0,0.45353159851301117,0.6240409207161126
9bz4h7,1.0,0.46112600536193027,0.6311926605504588,0.9649122807017544,0.4435483870967742,0.6077348066298343,1.0,0.46112600536193027,0.6311926605504588
9c1lfb,1.0,0.38132295719844356,0.552112676056338,0.9726962457337884,0.37012987012987014,0.5362182502351834,1.0,0.38132295719844356,0.552112676056338
9c3yl0,1.0,0.5575757575757576,0.7159533073929961,0.967032967032967,0.5365853658536586,0.6901960784313725,1.0,0.5575757575757576,0.7159533073929961
9c6bpq,1.0,0.4460285132382892,0.6169014084507042,0.9724770642201835,0.4326530612244898,0.5988700564971752,1.0,0.4460285132382892,0.6169014084507042
9cb807,1.0,0.37175792507204614,0.542016806722689,0.980544747081712,0.36363636363636365,0.5305263157894737,1.0,0.37175792507204614,0.542016806722689
9cbidm,1.0,0.542713567839196,0.7035830618892508,0.9719626168224299,0.5252525252525253,0.6819672131147543,1.0,0.542713567839196,0.7035830618892508
9cza4l,1.0,0.6145251396648045,0.7612456747404844,0.963302752293578,0.5898876404494382,0.7317073170731707,1.0,0.6145251396648045,0.7612456747404844
9d1oh8,1.0,0.6233766233766234,0.768,0.968421052631579,0.6013071895424836,0.7419354838709677,1.0,0.6233766233766234,0.768
9djsea,1.0,0.4004149377593361,0.5718518518518519,0.9739583333333334,0.3887733887733888,0.5557206537890045,1.0,0.4004149377593361,0.5718518518518519
9dnw7i,1.0,0.4793103448275862,0.6480186480186481,0.9855595667870036,0.47150259067357514,0.6378504672897196,1.0,0.4793103448275862,0.6480186480186481
9dpqlh,1.0,0.3416252072968491,0.5092707045735476,0.9658536585365853,0.3289036544850498,0.4907063197026022,1.0,0.3416252072968491,0.5092707045735476
9duaw3,1.0,0.692,0.817966903073286,0.9883720930232558,0.6827309236947792,0.8076009501187649,1.0,0.692,0.817966903073286
9duo6i,1.0,0.39960629921259844,0.5710267229254571,0.9603960396039604,0.3826429980276134,0.5472496473906912,1.0,0.39960629921259844,0.5710267229254571
9dweg0,1.0,0.5936794582392777,0.7450424929178471,0.9770992366412213,0.579185520361991,0.7272727272727273,1.0,0.5936794582392777,0.7450424929178471
9e29kx,1.0,0.4528301886792453,0.6233766233766235,0.9787234042553191,0.4380952380952381,0.6052631578947368,1.0,0.4528301886792453,0.6233766233766235
9egzvf,1.0,0.3569364161849711,0.5260915867944622,0.9878048780487805,0.3516642547033285,0.5186766275346851,1.0,0.3569364161849711,0.5260915867944622
9emi08,1.0,0.5109289617486339,0.6763110307414105,0.9838709677419355,0.5013698630136987,0.6642468239564429,1.0,0.5109289617486339,0.6763110307414105
9emxo7,1.0,0.27413127413127414,0.4303030303030303,0.9714285714285714,0.26356589147286824,0.4146341463414634,1.0,0.27413127413127414,0.4303030303030303
9exuzr,1.0,0.5654885654885655,0.7224435590969456,1.0,0.5645833333333333,0.7217043941411452,1.0,0.5654885654885655,0.7224435590969456
9f6gy3,1.0,0.5080213903743316,0.6737588652482269,0.9574468085106383,0.4838709677419355,0.6428571428571429,1.0,0.5080213903743316,0.6737588652482269
9f8ix5,1.0,0.16706730769230768,0.286302780638517,0.9855595667870036,0.16416115453998797,0.2814432989690722,1.0,0.16706730769230768,0.286302780638517
9ffy66,1.0,0.5503875968992248,0.71,0.9787234042553191,0.5369649805447471,0.693467336683417,1.0,0.5503875968992248,0.71
9fjw71,1.0,0.40460526315789475,0.576112412177986,0.9755102040816327,0.39373970345963755,0.5610328638497653,1.0,0.40460526315789475,0.576112412177986
9fo50z,1.0,0.4106145251396648,0.5821782178217821,0.9794520547945206,0.4005602240896359,0.5685884691848907,1.0,0.4106145251396648,0.5821782178217821
9fp6qo,1.0,0.5347593582887701,0.6968641114982579,0.9849246231155779,0.5254691689008043,0.6853146853146853,1.0,0.5347593582887701,0.6968641114982579
9ftlja,1.0,0.43529411764705883,0.6065573770491803,0.9689922480620154,0.4208754208754209,0.5868544600938967,1.0,0.43529411764705883,0.6065573770491803
9g27vl,1.0,0.23575129533678757,0.3815513626834382,0.9888888888888889,0.23116883116883116,0.37473684210526315,1.0,0.23575129533678757,0.3815513626834382
9g2sih,1.0,0.139196675900277,0.24437689969604864,0.96,0.13305613305613306,0.23371880706025566,1.0,0.139196675900277,0.24437689969604864
9gi2ii,1.0,0.8326848249027238,0.9087048832271762,0.9906103286384976,0.82421875,0.8997867803837953,1.0,0.8326848249027238,0.9087048832271762
9gkqgp,1.0,0.30482897384305835,0.46723207401696226,0.9900662251655629,0.3011077542799597,0.4617760617760618,1.0,0.30482897384305835,0.46723207401696226
9gvswk,1.0,0.8260869565217391,0.9047619047619047,1.0,0.8222222222222222,0.9024390243902439,1.0,0.8260869565217391,0.9047619047619047
9h4sq8,1.0,0.3794466403162055,0.5501432664756446,1.0,0.376984126984127,0.547550432276657,1.0,0.3794466403162055,0.5501432664756446
9hdm3s,1.0,0.31400437636761486,0.47793505412156534,0.9790209790209791,0.3066812705366922,0.46705587989991654,1.0,0.31400437636761486,0.47793505412156534
9hfe14,1.0,0.5176151761517616,0.6821428571428572,0.9789473684210527,0.5054347826086957,0.6666666666666667,1.0,0.5176151761517616,0.6821428571428572
9hj5cr,1.0,0.7473118279569892,0.8553846153846154,0.9782608695652174,0.7297297297297297,0.8359133126934984,1.0,0.7473118279569892,0.8553846153846154
9hqvl7,1.0,0.5821917808219178,0.735930735930736,0.984251968503937,0.5720823798627003,0.7235890014471781,1.0,0.5821917808219178,0.735930735930736
9hzs5d,1.0,0.40384615384615385,0.5753424657534247,0.9516129032258065,0.38064516129032255,0.543778801843318,1.0,0.40384615384615385,0.5753424657534247
9i06jq,1.0,0.3491847826086957,0.5176233635448136,0.96875,0.33741496598639453,0.5005045408678103,1.0,0.3491847826086957,0.5176233635448136
9i567q,1.0,0.508100147275405,0.673828125,0.9796511627906976,0.4970501474926254,0.659491193737769,1.0,0.508100147275405,0.673828125
9i9xgw,1.0,0.9910714285714286,0.9955156950672646,0.990909090909091,0.9819819819819819,0.9864253393665158,1.0,0.9910714285714286,0.9955156950672646
9ic3co,1.0,0.6382978723404256,0.7792207792207793,0.9814126394052045,0.6255924170616114,0.76410998552822,1.0,0.6382978723404256,0.7792207792207793
9ig3nq,1.0,0.4870848708487085,0.6550868486352357,0.9848101265822785,0.479064039408867,0.6445733222866612,1.0,0.4870848708487085,0.6550868486352357
9ihc3m,1.0,0.39501779359430605,0.5663265306122449,0.9789156626506024,0.3859857482185273,0.5536626916524702,1.0,0.39501779359430605,0.5663265306122449
9im8l8,1.0,0.24942263279445728,0.39926062846580407,0.9719626168224299,0.24074074074074073,0.385899814471243,1.0,0.24942263279445728,0.39926062846580407
9ipc4m,1.0,0.32432432432432434,0.489795918367347,0.9465648854961832,0.3054187192118227,0.46182495344506513,1.0,0.32432432432432434,0.489795918367347
9iwiqy,1.0,0.36363636363636365,0.5333333333333333,0.92,0.3317307692307692,0.48763250883392223,1.0,0.36363636363636365,0.5333333333333333
9j33hy,1.0,0.42493638676844786,0.5964285714285714,0.9879518072289156,0.41836734693877553,0.5878136200716846,1.0,0.42493638676844786,0.5964285714285714
9j5ewu,1.0,0.3378839590443686,0.5051020408163265,0.9897959183673469,0.3321917808219178,0.49743589743589745,1.0,0.3378839590443686,0.5051020408163265
9jbu1n,1.0,0.21492537313432836,0.3538083538083538,0.9860627177700348,0.21135175504107542,0.34809348093480935,1.0,0.21492537313432836,0.3538083538083538
9jcc1x,1.0,0.7758913412563667,0.8738049713193116,0.993421052631579,0.7704081632653061,0.867816091954023,1.0,0.7758913412563667,0.8738049713193116
9je5p5,1.0,0.547979797979798,0.7079934747145188,0.9768518518518519,0.5341772151898734,0.690671031096563,1.0,0.547979797979798,0.7079934747145188
9jguwl,1.0,0.21166134185303515,0.34937376400791037,0.9734848484848485,0.20543565147881696,0.33927392739273926,1.0,0.21166134185303515,0.34937376400791037
9ji1y2,1.0,0.29989440337909185,0.4614134849715678,0.9611307420494699,0.28752642706131076,0.44263628966639545,1.0,0.29989440337909185,0.4614134849715678
9jif9o,1.0,0.3298611111111111,0.4960835509138381,0.9680851063829787,0.3170731707317073,0.4776902887139107,1.0,0.3298611111111111,0.4960835509138381
9jn3f0,1.0,0.7109826589595376,0.8310810810810811,0.9754098360655737,0.6918604651162791,0.8095238095238095,1.0,0.7109826589595376,0.8310810810810811
9jza38,1.0,0.3841886269070735,0.5551102204408818,0.967391304347826,0.37083333333333335,0.536144578313253,1.0,0.3841886269070735,0.5551102204408818
9c1if6,1.0,0.06523350630096368,0.12247738343771747,1.0,0.064540059347181,0.12125435540069686,1.0,0.06523350630096368,0.12247738343771747
9c9jjl,1.0,0.36637931034482757,0.5362776025236593,0.9822485207100592,0.35853131749460043,0.5253164556962026,1.0,0.36637931034482757,0.5362776025236593
9cguds,1.0,0.23232323232323232,0.3770491803278689,0.956140350877193,0.22064777327935223,0.35855263157894735,1.0,0.23232323232323232,0.3770491803278689
9cjsbb,1.0,0.24716981132075472,0.39636913767019666,0.9693486590038314,0.23890462700661,0.38333333333333336,1.0,0.24716981132075472,0.39636913767019666
9clnjs,1.0,0.6184738955823293,0.7642679900744417,0.996742671009772,0.6156941649899397,0.7611940298507462,1.0,0.6184738955823293,0.7642679900744417
9cmd4f,1.0,0.45901639344262296,0.6292134831460674,0.9784172661870504,0.4473684210526316,0.6139954853273139,1.0,0.45901639344262296,0.6292134831460674
9ct1td,1.0,0.6163793103448276,0.7626666666666667,0.9788732394366197,0.6017316017316018,0.7453083109919572,1.0,0.6163793103448276,0.7626666666666667
9d3862,1.0,0.9707602339181286,0.9851632047477744,1.0,0.9705882352941176,0.9850746268656716,1.0,0.9707602339181286,0.9851632047477744
9d8vhv,1.0,0.2540381791483113,0.4051522248243559,0.9709302325581395,0.24558823529411763,0.39201877934272295,1.0,0.2540381791483113,0.4051522248243559
9dj36j,1.0,0.22955665024630542,0.3733974358974359,0.9655172413793104,0.22090729783037474,0.35955056179775285,1.0,0.22955665024630542,0.3733974358974359
9dt4it,1.0,0.6304654442877292,0.773356401384083,0.9955156950672646,0.6271186440677966,0.7694974003466205,1.0,0.6304654442877292,0.773356401384083
9edrcv,1.0,0.16225165562913907,0.2792022792022792,0.9931740614334471,0.16068470458310327,0.27661596958174905,1.0,0.16225165562913907,0.2792022792022792
9eg51t,1.0,0.1903807615230461,0.31986531986531985,0.9612676056338029,0.1824866310160428,0.3067415730337079,1.0,0.1903807615230461,0.31986531986531985
9ej7wl,1.0,0.41839080459770117,0.5899513776337115,0.994475138121547,0.4147465437788018,0.5853658536585366,1.0,0.41839080459770117,0.5899513776337115
9enh77,1.0,0.16859852476290832,0.2885482416591524,0.9433962264150944,0.15822784810126583,0.2710027100271003,1.0,0.16859852476290832,0.2885482416591524
9esbeq,1.0,0.2349056603773585,0.3804430863254393,0.967741935483871,0.22662889518413598,0.36725325172149964,1.0,0.2349056603773585,0.3804430863254393
9evex1,1.0,0.20438957475994513,0.33940774487471526,0.9596412556053812,0.19579139981701738,0.32522796352583583,1.0,0.20438957475994513,0.33940774487471526
9ewrnn,1.0,0.3096085409252669,0.47282608695652173,0.9846153846153847,0.30403800475059384,0.4646098003629764,1.0,0.3096085409252669,0.47282608695652173
9f0592,1.0,0.16170634920634921,0.2783945345858241,0.9876923076923076,0.15930521091811414,0.2743589743589744,1.0,0.16170634920634921,0.2783945345858241
9f2ir4,1.0,0.5217391304347826,0.6857142857142856,0.9901477832512315,0.5153846153846153,0.6779089376053962,1.0,0.5217391304347826,0.6857142857142856
9f7mcm,1.0,0.2966442953020134,0.4575569358178054,0.9590909090909091,0.28360215053763443,0.4377593360995851,1.0,0.2966442953020134,0.4575569358178054
9f8t4b,1.0,0.554726368159204,0.7135999999999999,0.9819819819819819,0.543640897755611,0.6998394863563403,1.0,0.554726368159204,0.7135999999999999
9fabvq,1.0,0.4206471494607088,0.5921908893709328,0.9742647058823529,0.4089506172839506,0.5760869565217391,1.0,0.4206471494607088,0.5921908893709328
9fay1a,1.0,0.37853949329359166,0.5491891891891891,0.9762845849802372,0.3686567164179104,0.5352112676056338,1.0,0.37853949329359166,0.5491891891891891
9fg2nf,1.0,0.0627696590118302,0.11812467260345728,0.9866666666666667,0.06180400890868597,0.11632171862719415,1.0,0.0627696590118302,0.11812467260345728
9fi3n1,1.0,0.2907239819004525,0.4504820333041192,0.96875,0.2808607021517554,0.4354697102721685,1.0,0.2907239819004525,0.4504820333041192
9fi8m7,1.0,0.02984377086393377,0.0579578606158833,0.9977578475336323,0.029712225412298857,0.05770602347143876,1.0,0.02984377086393377,0.0579578606158833
9fk1uc,1.0,0.42857142857142855,0.6,0.9624060150375939,0.4115755627009646,0.5765765765765766,1.0,0.42857142857142855,0.6
9fkvr9,1.0,0.18664226898444647,0.3145720894371627,0.9556650246305419,0.17765567765567766,0.29961389961389967,1.0,0.18664226898444647,0.3145720894371627
9fydh9,1.0,0.4441176470588235,0.615071283095723,0.9833887043189369,0.43593519882179677,0.6040816326530613,1.0,0.4441176470588235,0.615071283095723
9fzomy,1.0,0.39197530864197533,0.5631929046563193,0.9802371541501976,0.38330757341576505,0.5511111111111111,1.0,0.39197530864197533,0.5631929046563193
9g0txt,1.0,0.1884485666104553,0.31713373536715145,0.9865470852017937,0.18557570645297342,0.31238906638267655,1.0,0.1884485666104553,0.31713373536715145
9g5m52,1.0,0.28601921024546423,0.44481327800829873,0.9962546816479401,0.2841880341880342,0.4422277639235244,1.0,0.28601921024546423,0.44481327800829873
9g9ig0,1.0,0.5483870967741935,0.7083333333333333,0.988929889298893,0.5414141414141415,0.6997389033942558,1.0,0.5483870967741935,0.7083333333333333
9ggr12,1.0,0.4025670945157526,0.5740432612312811,0.9912790697674418,0.3983644859813084,0.5683333333333334,1.0,0.4025670945157526,0.5740432612312811
9gkp5n,1.0,0.11163337250293771,0.20084566596194503,0.978891820580475,0.10902145166029974,0.19619249074563724,1.0,0.11163337250293771,0.20084566596194503
9gls64,1.0,0.6343612334801763,0.7762803234501348,0.965034965034965,0.6106194690265486,0.7479674796747967,1.0,0.6343612334801763,0.7762803234501348
9gq9cp,1.0,0.5135135135135135,0.6785714285714285,0.975609756097561,0.5,0.6611570247933884,1.0,0.5135135135135135,0.6785714285714285
9gv6uu,1.0,0.2857142857142857,0.4444444444444445,0.9899665551839465,0.28217349857006674,0.4391691394658754,1.0,0.2857142857142857,0.4444444444444445
9h6bd4,1.0,0.21281296023564064,0.3509411050394657,0.9965277777777778,0.21149594694178334,0.34893617021276596,1.0,0.21281296023564064,0.3509411050394657
9hgn4o,1.0,0.625,0.7692307692307693,1.0,0.6230366492146597,0.767741935483871,1.0,0.625,0.7692307692307693
9hqg9h,1.0,0.3870967741935484,0.5581395348837209,0.9565217391304348,0.36065573770491804,0.5238095238095238,1.0,0.3870967741935484,0.5581395348837209
9hzkdc,1.0,0.90625,0.9508196721311475,0.9923076923076923,0.8989547038327527,0.9433272394881169,1.0,0.90625,0.9508196721311475
9i3hm7,1.0,0.3732394366197183,0.5435897435897437,0.9734848484848485,0.3624823695345557,0.5282631038026722,1.0,0.3732394366197183,0.5435897435897437
9i4okr,1.0,0.8771929824561403,0.9345794392523363,1.0,0.8764705882352941,0.9341692789968652,1.0,0.8771929824561403,0.9345794392523363
9i58tb,1.0,0.3563218390804598,0.5254237288135594,0.9861431870669746,0.35086277732128185,0.5175757575757576,1.0,0.3563218390804598,0.5254237288135594
9i79sa,1.0,0.7675675675675676,0.8685015290519877,0.9893992932862191,0.7588075880758808,0.8588957055214724,1.0,0.7675675675675676,0.8685015290519877
9ik4d2,1.0,0.10420168067226891,0.1887366818873668,0.9595141700404858,0.09962168978562422,0.1805026656511805,1.0,0.10420168067226891,0.1887366818873668
9isatu,1.0,0.5075471698113208,0.6733416770963705,0.9888059701492538,0.500945179584121,0.6649937264742787,1.0,0.5075471698113208,0.6733416770963705
9ixcqm,1.0,0.12846517917511832,0.22768124625524266,0.9470899470899471,0.12110960757780785,0.21475704859028194,1.0,0.12846517917511832,0.22768124625524266
9j5eb5,1.0,0.3628808864265928,0.5325203252032521,0.9808429118773946,0.3550624133148405,0.5213849287169043,1.0,0.3628808864265928,0.5325203252032521
9j9n5q,0.9912472647702407,0.08666539123780372,0.1593947923997185,0.9364035087719298,0.08170685036356679,0.1502991904259064,0.9299781181619255,0.08130859001339201,0.14954257565095003
9ja5za,1.0,0.0968320382546324,0.176566757493188,0.968944099378882,0.09330143540669857,0.1702127659574468,1.0,0.0968320382546324,0.176566757493188
9jfsl7,1.0,0.06608644342823425,0.1239795212397952,0.9932885906040269,0.06550604898200059,0.12290657439446365,1.0,0.06608644342823425,0.1239795212397952
9ji4ug,1.0,0.05879597095338487,0.11106194690265486,0.96,0.056232427366447985,0.10624169986719786,1.0,0.05879597095338487,0.11106194690265486
9jit5y,1.0,0.050044682752457555,0.0953191489361702,0.9977628635346756,0.04982683499050385,0.09491381144924452,1.0,0.050044682752457555,0.0953191489361702
9jo2wq,1.0,0.5226537216828478,0.6865037194473964,0.984472049689441,0.513776337115073,0.6751863684771033,1.0,0.5226537216828478,0.6865037194473964
9jqzlo,1.0,0.45131086142322097,0.6219354838709676,0.9833333333333333,0.4427767354596623,0.610608020698577,1.0,0.45131086142322097,0.6219354838709676
9jy8di,1.0,0.2968421052631579,0.45779220779220775,0.9822064056939501,0.29083245521601686,0.44878048780487806,1.0,0.2968421052631579,0.45779220779220775
9k06i7,1.0,0.16412213740458015,0.28196721311475414,0.9727626459143969,0.15913430935709738,0.27352297592997815,1.0,0.16412213740458015,0.28196721311475414
9k12y4,1.0,0.8915094339622641,0.942643391521197,0.9840425531914894,0.8767772511848341,0.9273182957393483,1.0,0.8915094339622641,0.942643391521197
9k31mq,1.0,0.5248618784530387,0.6884057971014492,0.9841269841269841,0.5152354570637119,0.6763636363636363,1.0,0.5248618784530387,0.6884057971014492
9k60mu,1.0,0.7961165048543689,0.8864864864864864,0.9876543209876543,0.7843137254901961,0.8743169398907104,1.0,0.7961165048543689,0.8864864864864864
9c9hlb,1.0,0.46264367816091956,0.6326129666011788,0.99375,0.45821325648414984,0.6272189349112426,1.0,0.46264367816091956,0.6326129666011788
9ccp2g,1.0,0.06783144912641316,0.12704523580365737,0.9873417721518988,0.066815144766147,0.1251604621309371,1.0,0.06783144912641316,0.12704523580365737
9cmkaq,1.0,0.26955074875207985,0.4246395806028833,0.9845201238390093,0.26477935054121565,0.4173228346456692,1.0,0.26955074875207985,0.4246395806028833
9ctzu6,1.0,0.4431818181818182,0.6141732283464567,0.979381443298969,0.4328018223234624,0.6003159557661928,1.0,0.4431818181818182,0.6141732283464567
9d5788,1.0,0.5824468085106383,0.7361344537815125,0.9862385321100917,0.5733333333333334,0.7251264755480608,1.0,0.5824468085106383,0.7361344537815125
9ecnz2,1.0,0.3024026512013256,0.4643765903307888,0.9752747252747253,0.2943615257048093,0.45222929936305734,1.0,0.3024026512013256,0.4643765903307888
9frcxa,1.0,0.07480785653287789,0.1392022882567933,0.9748283752860412,0.07277075503928937,0.13543156890796376,1.0,0.07480785653287789,0.1392022882567933
9fufro,1.0,0.42105263157894735,0.5925925925925926,1.0,0.3888888888888889,0.56,1.0,0.42105263157894735,0.5925925925925926
9fz1ib,1.0,0.5756676557863502,0.7306967984934086,0.9844559585492227,0.5654761904761905,0.718336483931947,1.0,0.5756676557863502,0.7306967984934086
9fzvtp,1.0,0.2849686847599165,0.4435418359057677,0.9742647058823529,0.2769070010449321,0.4312449145646868,1.0,0.2849686847599165,0.4435418359057677
9g2ot5,1.0,0.3562753036437247,0.5253731343283582,0.9809885931558935,0.34864864864864864,0.514456630109671,1.0,0.3562753036437247,0.5253731343283582
9g3ysk,1.0,0.4444444444444444,0.6153846153846153,0.9874213836477987,0.4373259052924791,0.6061776061776062,1.0,0.4444444444444444,0.6153846153846153
9gd331,1.0,0.12832263978001834,0.22745735174654755,0.9761336515513126,0.125,0.22162015713898672,0.969047619047619,0.12435074854873206,0.2204170051448687
9h4h7c,1.0,0.35862913096695226,0.527927927927928,0.9828767123287672,0.35171568627450983,0.5180505415162455,1.0,0.35862913096695226,0.527927927927928
9hq0an,1.0,0.6388888888888888,0.7796610169491525,1.0,0.6285714285714286,0.7719298245614035,1.0,0.6388888888888888,0.7796610169491525
9hwsej,1.0,0.36910569105691055,0.5391923990498811,0.9735099337748344,0.35882831570382423,0.5243757431629013,1.0,0.36910569105691055,0.5391923990498811
9jdaro,1.0,0.36432160804020103,0.5340699815837938,0.9930555555555556,0.3602015113350126,0.5286506469500925,1.0,0.36432160804020103,0.5340699815837938
9jn3uu,1.0,0.13542963885429637,0.2385522347134631,0.9861751152073732,0.13329180940516974,0.23484224965706446,1.0,0.13542963885429637,0.2385522347134631
9jwbmj,1.0,0.28716216216216217,0.44619422572178474,0.9585798816568047,0.27411167512690354,0.42631578947368426,1.0,0.28716216216216217,0.44619422572178474
9jzlam,1.0,0.9042553191489362,0.9497206703910615,1.0,0.9032258064516129,0.9491525423728813,1.0,0.9042553191489362,0.9497206703910615
9bzcle,1.0,0.6387096774193548,0.7795275590551181,0.9966216216216216,0.6357758620689655,0.7763157894736842,1.0,0.6387096774193548,0.7795275590551181
9cxq3u,1.0,0.2659870250231696,0.42020497803806733,0.986013986013986,0.26159554730983303,0.4134897360703812,1.0,0.2659870250231696,0.42020497803806733
9f1e1x,1.0,0.7643312101910829,0.8664259927797834,0.9874476987447699,0.7539936102236422,0.8550724637681159,1.0,0.7643312101910829,0.8664259927797834
9f841p,1.0,0.2655367231638418,0.41964285714285715,0.9615384615384616,0.25452488687782804,0.40250447227191405,1.0,0.2655367231638418,0.41964285714285715
9fct6o,1.0,0.44854368932038835,0.6193029490616623,0.991304347826087,0.44357976653696496,0.6129032258064516,1.0,0.44854368932038835,0.6193029490616623
9fkr96,1.0,0.5666666666666667,0.7234042553191489,0.9661016949152542,0.5454545454545454,0.6972477064220183,1.0,0.5666666666666667,0.7234042553191489
9fz0ln,1.0,0.23636363636363636,0.3823529411764706,0.96,0.22018348623853212,0.35820895522388063,1.0,0.23636363636363636,0.3823529411764706
9g0o9s,1.0,0.11260285838025119,0.2024133904242896,0.972972972972973,0.10918544194107452,0.19633813790416826,0.9961538461538462,0.11216977046340407,0.20163487738419617
9g2wk8,1.0,0.7162921348314607,0.8346972176759411,0.9921259842519685,0.7098591549295775,0.8275862068965518,1.0,0.7162921348314607,0.8346972176759411
9g7q51,1.0,0.36284470246734396,0.5324813631522897,0.9839357429718876,0.3561046511627907,0.5229455709711847,1.0,0.36284470246734396,0.5324813631522897
9g7sb5,1.0,0.49809160305343514,0.664968152866242,0.9846153846153847,0.4894837476099426,0.6538952745849297,1.0,0.49809160305343514,0.664968152866242
9g8dz1,1.0,0.31896551724137934,0.48366013071895425,0.9166666666666666,0.28695652173913044,0.43708609271523174,1.0,0.31896551724137934,0.48366013071895425
9g95wo,1.0,0.5658263305322129,0.7227191413237924,0.9800995024875622,0.5533707865168539,0.7073608617594254,1.0,0.5658263305322129,0.7227191413237924
9gc0ce,1.0,0.23703703703703705,0.38323353293413176,0.9685863874345549,0.22867737948084055,0.37,1.0,0.23703703703703705,0.38323353293413176
9gcizr,1.0,0.5536480686695279,0.7127071823204421,0.984375,0.5431034482758621,0.7,1.0,0.5536480686695279,0.7127071823204421
9glc47,1.0,0.5734072022160664,0.7288732394366196,0.9951456310679612,0.5694444444444444,0.724381625441696,1.0,0.5734072022160664,0.7288732394366196
9h149h,1.0,0.22202898550724637,0.36337760910815936,1.0,0.22157772621809746,0.3627730294396961,1.0,0.22202898550724637,0.36337760910815936
9h2veo,1.0,0.49264705882352944,0.6600985221674877,0.9774436090225563,0.4797047970479705,0.6435643564356435,1.0,0.49264705882352944,0.6600985221674877
9h90cb,1.0,0.6905940594059405,0.8169838945827232,0.9856115107913669,0.6799007444168734,0.8046989720998532,1.0,0.6905940594059405,0.8169838945827232
9hcx9u,1.0,0.19022945965951146,0.3196517412935323,0.96875,0.1837037037037037,0.30884184308841844,1.0,0.19022945965951146,0.3196517412935323
9ibjeg,1.0,0.3767258382642998,0.5472779369627507,0.9789473684210527,0.3675889328063241,0.5344827586206897,1.0,0.3767258382642998,0.5472779369627507
9io5uj,1.0,0.5310173697270472,0.693679092382496,1.0,0.5298507462686567,0.6926829268292682,1.0,0.5310173697270472,0.693679092382496
9ix91r,1.0,0.22577319587628866,0.368376787216148,1.0,0.22497420020639836,0.36731255265374896,1.0,0.22577319587628866,0.368376787216148
9j794m,1.0,0.6637168141592921,0.797872340425532,0.9910714285714286,0.6568047337278107,0.7900355871886121,1.0,0.6637168141592921,0.797872340425532
9j8kgj,1.0,0.2007042253521127,0.3343108504398827,1.0,0.199764982373678,0.3330068560235063,1.0,0.2007042253521127,0.3343108504398827
9jac1w,1.0,0.4876237623762376,0.6555740432612313,0.9846938775510204,0.47890818858560796,0.64440734557596,1.0,0.4876237623762376,0.6555740432612313
9jrudu,1.0,0.47789473684210526,0.6467236467236468,0.9867256637168141,0.4704641350210971,0.6371428571428571,1.0,0.47789473684210526,0.6467236467236468
9jrwex,1.0,0.3498168498168498,0.5183175033921302,0.9631578947368421,0.3357798165137615,0.4979591836734694,1.0,0.3498168498168498,0.5183175033921302
9jsr6p,1.0,0.3833718244803695,0.5542570951585977,0.9636363636363636,0.3680555555555556,0.5326633165829145,1.0,0.3833718244803695,0.5542570951585977
9jxtoq,1.0,0.20492957746478874,0.3401519579193454,0.9827586206896551,0.20084566596194503,0.33352837916910477,1.0,0.20492957746478874,0.3401519579193454
9k3gha,1.0,0.5654648956356736,0.7224242424242424,0.9831649831649831,0.5551330798479087,0.709599027946537,1.0,0.5654648956356736,0.7224242424242424
9k8p23,1.0,0.2860927152317881,0.4449021627188466,0.9953488372093023,0.2838196286472148,0.4416924664602683,1.0,0.2860927152317881,0.4449021627188466
9kah7x,1.0,0.6376811594202898,0.7787610619469026,0.96,0.610909090909091,0.7466666666666667,1.0,0.6376811594202898,0.7787610619469026
