conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1
9h90cb,0.9505882352941176,1.0,0.9746682750301567,0.9504716981132075,1.0,0.9746070133010882,0.9505882352941176,1.0,0.9746682750301567
9hcx9u,0.9388464211257818,1.0,0.9684587813620072,0.9388038942976356,1.0,0.9684361549497847,0.9388464211257818,1.0,0.9684587813620072
9ibjeg,0.9135135135135135,1.0,0.9548022598870056,0.9133574007220217,1.0,0.9547169811320754,0.9135135135135135,1.0,0.9548022598870056
9io5uj,0.9710843373493976,1.0,0.9853300733496333,0.9710144927536232,1.0,0.9852941176470589,0.9710843373493976,1.0,0.9853300733496333
9ix91r,0.967098703888335,1.0,0.9832742017232641,0.9670658682634731,1.0,0.9832572298325724,0.967098703888335,1.0,0.9832742017232641
9j794m,0.9390581717451524,1.0,0.9685714285714285,0.9388888888888889,1.0,0.9684813753581661,0.9390581717451524,1.0,0.9685714285714285
9j8kgj,0.9895470383275261,1.0,0.9947460595446586,0.9895348837209302,1.0,0.994739918176505,0.9895470383275261,1.0,0.9947460595446586
9jac1w,0.9550827423167849,1.0,0.9770253929866989,0.9549763033175356,1.0,0.9769696969696969,0.9550827423167849,1.0,0.9770253929866989
9jrudu,0.9576612903225806,1.0,0.9783728115345005,0.9575757575757575,1.0,0.978328173374613,0.9576612903225806,1.0,0.9783728115345005
9jrwex,0.9301533219761499,1.0,0.9638128861429831,0.9300341296928327,1.0,0.9637488947833776,0.9301533219761499,1.0,0.9638128861429831
9jsr6p,0.9622222222222222,1.0,0.9807474518686298,0.9621380846325167,1.0,0.9807037457434733,0.9622222222222222,1.0,0.9807474518686298
9jxtoq,0.9067688378033205,1.0,0.9511051574012056,0.9067092651757188,1.0,0.9510723860589811,0.9067688378033205,1.0,0.9511051574012056
9k3gha,0.8827470686767169,1.0,0.9377224199288257,0.8825503355704698,1.0,0.9376114081996435,0.8827470686767169,1.0,0.9377224199288257
9k8p23,0.9704370179948586,1.0,0.984996738421396,0.9703989703989704,1.0,0.984977139124755,0.9704370179948586,1.0,0.984996738421396
9kah7x,0.9452054794520548,1.0,0.971830985915493,0.9450171821305842,1.0,0.9717314487632509,0.9452054794520548,1.0,0.971830985915493
9cb0gm,0.918525703200776,1.0,0.9575328614762386,0.9184993531694696,1.0,0.9575185434929198,0.918525703200776,1.0,0.9575328614762386
9cazn3,0.9503076194983436,1.0,0.9745207473914098,0.9502840909090909,1.0,0.9745083758193737,0.9503076194983436,1.0,0.9745207473914098
9cx8zq,0.9128329297820823,1.0,0.9544303797468354,0.912621359223301,1.0,0.9543147208121827,0.9128329297820823,1.0,0.9544303797468354
9d1ng1,0.9039487726787621,1.0,0.9495515695067265,0.9038974906567004,1.0,0.9495232753785755,0.9039487726787621,1.0,0.9495515695067265
9d5uqa,0.8709677419354839,1.0,0.9310344827586207,0.8699186991869918,1.0,0.9304347826086956,0.8709677419354839,1.0,0.9310344827586207
9dbo9c,0.8449612403100775,1.0,0.9159663865546218,0.84375,1.0,0.9152542372881356,0.8449612403100775,1.0,0.9159663865546218
9dc2t7,0.9324324324324325,1.0,0.965034965034965,0.9321266968325792,1.0,0.9648711943793911,0.9324324324324325,1.0,0.965034965034965
9dhpx7,0.9283489096573209,1.0,0.9628432956381261,0.9282371294851794,1.0,0.9627831715210357,0.9283489096573209,1.0,0.9628432956381261
9didnh,0.9219143576826196,1.0,0.9593709043250328,0.9218158890290038,1.0,0.9593175853018373,0.9219143576826196,1.0,0.9593709043250328
9dk872,0.95,1.0,0.9743589743589743,0.9498069498069498,1.0,0.9742574257425743,0.95,1.0,0.9743589743589743
9dku51,0.9128233970753655,1.0,0.9544251690679212,0.9127743387732132,1.0,0.9543983524566049,0.9128233970753655,1.0,0.9544251690679212
9dl3u6,0.930635838150289,1.0,0.9640718562874252,0.9302325581395349,1.0,0.963855421686747,0.930635838150289,1.0,0.9640718562874252
9dnsd4,0.9102373887240356,1.0,0.9530097087378641,0.9101707498144024,1.0,0.9529731830547998,0.9102373887240356,1.0,0.9530097087378641
9dpweu,0.8985270049099836,1.0,0.946551724137931,0.898360655737705,1.0,0.9464594127806564,0.8985270049099836,1.0,0.946551724137931
9dz3fw,0.9223093371347113,1.0,0.9595847237671487,0.9222816399286987,1.0,0.9595697329376854,0.9223093371347113,1.0,0.9595847237671487
9e05aq,0.8911392405063291,1.0,0.9424364123159304,0.8908629441624365,1.0,0.9422818791946308,0.8911392405063291,1.0,0.9424364123159304
9e5mmu,0.929588303193536,1.0,0.9635094715852444,0.9295612009237876,1.0,0.9634949132256135,0.929588303193536,1.0,0.9635094715852444
9e755g,0.8685897435897436,1.0,0.9296740994854202,0.8681672025723473,1.0,0.9294320137693631,0.8685897435897436,1.0,0.9296740994854202
9eczck,0.9143897996357013,1.0,0.9552806850618459,0.9143117593436645,1.0,0.9552380952380952,0.9143897996357013,1.0,0.9552806850618459
9ejwns,0.9285714285714286,1.0,0.962962962962963,0.9285004965243296,1.0,0.9629248197734294,0.9285714285714286,1.0,0.962962962962963
9esxy0,0.9198113207547169,1.0,0.9582309582309582,0.919431279620853,1.0,0.9580246913580247,0.9198113207547169,1.0,0.9582309582309582
9esz27,0.9248677248677248,1.0,0.9609675645959318,0.9247881355932204,1.0,0.9609246009906439,0.9248677248677248,1.0,0.9609675645959318
9ezqzi,0.9315476190476191,1.0,0.9645608628659477,0.9313432835820895,1.0,0.9644513137557961,0.9315476190476191,1.0,0.9645608628659477
9f210q,0.9171428571428571,1.0,0.9567809239940387,0.9171033825631253,1.0,0.9567594433399603,0.9171428571428571,1.0,0.9567809239940387
9f7kuv,0.9233226837060703,1.0,0.9601328903654486,0.9232,1.0,0.9600665557404326,0.9233226837060703,1.0,0.9601328903654486
9f9hi8,0.9285714285714286,1.0,0.962962962962963,0.9279279279279279,1.0,0.9626168224299065,0.9285714285714286,1.0,0.962962962962963
9fjv4t,0.9680511182108626,1.0,0.9837662337662337,0.967948717948718,1.0,0.9837133550488599,0.9680511182108626,1.0,0.9837662337662337
9fki2q,0.8315789473684211,1.0,0.9080459770114944,0.8306878306878307,1.0,0.9075144508670521,0.8315789473684211,1.0,0.9080459770114944
9fkl8o,0.934640522875817,1.0,0.9662162162162162,0.9342105263157895,1.0,0.9659863945578232,0.934640522875817,1.0,0.9662162162162162
9fkuv3,0.8433734939759037,1.0,0.9150326797385622,0.8414634146341463,1.0,0.9139072847682119,0.8433734939759037,1.0,0.9150326797385622
9fs66i,0.9483870967741935,1.0,0.9735099337748345,0.948051948051948,1.0,0.9733333333333333,0.9483870967741935,1.0,0.9735099337748345
9g5qtf,0.946058091286307,1.0,0.9722814498933902,0.9458333333333333,1.0,0.9721627408993576,0.946058091286307,1.0,0.9722814498933902
9g5tm5,0.9203539823008849,1.0,0.9585253456221198,0.9196428571428571,1.0,0.9581395348837208,0.9203539823008849,1.0,0.9585253456221198
9gb9cc,0.9333333333333333,1.0,0.9655172413793104,0.9327731092436975,1.0,0.9652173913043478,0.9333333333333333,1.0,0.9655172413793104
9gcv4m,0.9200761179828735,1.0,0.9583746283448958,0.92,1.0,0.9583333333333334,0.9200761179828735,1.0,0.9583746283448958
9gg1xu,0.9128205128205128,1.0,0.9544235924932977,0.9125964010282777,1.0,0.9543010752688172,0.9128205128205128,1.0,0.9544235924932977
9gn6rv,0.9147230320699709,1.0,0.9554625047582794,0.9146608315098468,1.0,0.9554285714285714,0.9147230320699709,1.0,0.9554625047582794
9gozhq,0.9287598944591029,1.0,0.9630642954856361,0.9285714285714286,1.0,0.962962962962963,0.9287598944591029,1.0,0.9630642954856361
9gpmov,0.8936170212765957,1.0,0.9438202247191011,0.8931623931623932,1.0,0.943566591422122,0.8936170212765957,1.0,0.9438202247191011
9gzxbn,0.9022556390977443,1.0,0.9486166007905138,0.9015151515151515,1.0,0.9482071713147411,0.9022556390977443,1.0,0.9486166007905138
9hfy09,0.9152941176470588,1.0,0.9557739557739557,0.9150943396226415,1.0,0.9556650246305419,0.9152941176470588,1.0,0.9557739557739557
9hj3hs,0.919631093544137,1.0,0.9581331503088538,0.9195957820738138,1.0,0.9581139848935682,0.919631093544137,1.0,0.9581331503088538
9hr0yl,0.9259259259259259,1.0,0.9615384615384615,0.9258400926998841,1.0,0.9614921780986763,0.9259259259259259,1.0,0.9615384615384615
9hsun5,0.9001883239171374,1.0,0.9474727452923686,0.9,1.0,0.9473684210526316,0.9001883239171374,1.0,0.9474727452923686
9hterb,0.9379799173065564,1.0,0.9679975617189881,0.9379432624113475,1.0,0.9679780420860018,0.9379799173065564,1.0,0.9679975617189881
9i8dnz,0.9071207430340558,1.0,0.9512987012987013,0.906832298136646,1.0,0.9511400651465798,0.9071207430340558,1.0,0.9512987012987013
9iex5k,0.950561797752809,1.0,0.9746543778801843,0.9504504504504504,1.0,0.9745958429561201,0.950561797752809,1.0,0.9746543778801843
9ii5oz,0.9409237379162191,1.0,0.96956281128943,0.940907869997314,1.0,0.9695543869360643,0.9409237379162191,1.0,0.96956281128943
9iifj5,0.9162494310423305,1.0,0.9562945368171022,0.9162112932604736,1.0,0.9562737642585551,0.9162494310423305,1.0,0.9562945368171022
9ije0b,0.9481417458945549,1.0,0.9733806566104702,0.9480968858131488,1.0,0.9733570159857905,0.9481417458945549,1.0,0.9733806566104702
9imzbz,0.941923774954628,1.0,0.9700934579439252,0.9418181818181818,1.0,0.9700374531835205,0.941923774954628,1.0,0.9700934579439252
9itvts,0.9107391910739191,1.0,0.9532846715328467,0.9106145251396648,1.0,0.9532163742690057,0.9107391910739191,1.0,0.9532846715328467
9iwhs1,0.8830409356725146,1.0,0.937888198757764,0.8823529411764706,1.0,0.9375,0.8830409356725146,1.0,0.937888198757764
9j1ti3,0.9486404833836858,1.0,0.9736434108527132,0.9485627836611196,1.0,0.9736024844720498,0.9486404833836858,1.0,0.9736434108527132
9j43yz,0.9171974522292994,1.0,0.9568106312292359,0.9169329073482428,1.0,0.9566666666666667,0.9171974522292994,1.0,0.9568106312292359
9j648a,0.9303482587064676,1.0,0.9639175257731958,0.93,1.0,0.9637305699481865,0.9303482587064676,1.0,0.9639175257731958
9j8ans,0.9155405405405406,1.0,0.9559082892416226,0.9153976311336718,1.0,0.9558303886925795,0.9155405405405406,1.0,0.9559082892416226
9j863e,0.9170305676855895,1.0,0.9567198177676537,0.9166666666666666,1.0,0.9565217391304348,0.9170305676855895,1.0,0.9567198177676537
9jdaho,0.9269406392694064,1.0,0.9620853080568721,0.926829268292683,1.0,0.9620253164556963,0.9269406392694064,1.0,0.9620853080568721
9jdjbs,0.9251207729468599,1.0,0.9611041405269761,0.9250755287009064,1.0,0.9610797237915882,0.9251207729468599,1.0,0.9611041405269761
9jp2mi,0.9484536082474226,1.0,0.9735449735449735,0.9483204134366925,1.0,0.9734748010610079,0.9484536082474226,1.0,0.9735449735449735
9k04md,0.9468085106382979,1.0,0.9726775956284154,0.946524064171123,1.0,0.9725274725274725,0.9468085106382979,1.0,0.9726775956284154
9k8m9l,0.9163763066202091,1.0,0.9563636363636364,0.916083916083916,1.0,0.9562043795620437,0.9163763066202091,1.0,0.9563636363636364
9k9kq0,0.9157127991675338,1.0,0.9560021727322108,0.9156689224362311,1.0,0.9559782608695652,0.9157127991675338,1.0,0.9560021727322108
9kakwn,0.9548306148055207,1.0,0.9768934531450578,0.9547738693467337,1.0,0.9768637532133677,0.9548306148055207,1.0,0.9768934531450578
9c1ck9,0.9514783927217589,1.0,0.9751359751359752,0.9514415781487102,1.0,0.9751166407465008,0.9514783927217589,1.0,0.9751359751359752
9c3v71,0.9081632653061225,1.0,0.9518716577540107,0.907928388746803,1.0,0.9517426273458445,0.9081632653061225,1.0,0.9518716577540107
9c6fo2,0.9346153846153846,1.0,0.9662027833001988,0.9343629343629344,1.0,0.9660678642714572,0.9346153846153846,1.0,0.9662027833001988
9c6ixe,0.9417670682730924,1.0,0.9700103412616339,0.9417085427135679,1.0,0.9699792960662525,0.9417670682730924,1.0,0.9700103412616339
9cbu0j,0.9554140127388535,1.0,0.9771986970684039,0.9553191489361702,1.0,0.9771490750816104,0.9554140127388535,1.0,0.9771986970684039
9cc16q,0.8440366972477065,1.0,0.9154228855721394,0.8433179723502304,1.0,0.915,0.8440366972477065,1.0,0.9154228855721394
9ccmxt,0.9279935275080906,1.0,0.9626521191775074,0.9279352226720647,1.0,0.9626207475850482,0.9279935275080906,1.0,0.9626521191775074
9ceqt3,0.9351535836177475,1.0,0.9664902998236331,0.9351397482398123,1.0,0.9664829106945976,0.9351535836177475,1.0,0.9664902998236331
9cl2ru,0.9282120093928212,1.0,0.9627696590118302,0.9281879194630872,1.0,0.9627567003132613,0.9282120093928212,1.0,0.9627696590118302
9cpamy,0.8486646884272997,1.0,0.9181380417335473,0.8482142857142857,1.0,0.9178743961352658,0.8486646884272997,1.0,0.9181380417335473
9crsqv,0.9185072353389185,1.0,0.9575228265184598,0.9184451219512195,1.0,0.9574890742947954,0.9185072353389185,1.0,0.9575228265184598
9cwbo8,0.9004405286343612,1.0,0.947612424663885,0.900352733686067,1.0,0.9475638051044084,0.9004405286343612,1.0,0.947612424663885
9cyh2q,0.930820399113082,1.0,0.9641708773541572,0.9307897071872228,1.0,0.9641544117647058,0.930820399113082,1.0,0.9641708773541572
9cyv84,0.9142857142857143,1.0,0.955223880597015,0.9139784946236559,1.0,0.9550561797752808,0.9142857142857143,1.0,0.955223880597015
9czx91,0.9382920110192837,1.0,0.9681637293916998,0.938257993384785,1.0,0.9681456200227532,0.9382920110192837,1.0,0.9681637293916998
9d0i98,0.9256756756756757,1.0,0.9614035087719298,0.9255079006772009,1.0,0.9613130128956624,0.9256756756756757,1.0,0.9614035087719298
9d2v98,0.8839285714285714,1.0,0.9383886255924171,0.8834080717488789,1.0,0.9380952380952381,0.8839285714285714,1.0,0.9383886255924171
9dh8m4,0.9170454545454545,1.0,0.956727919383521,0.9169510807736063,1.0,0.9566765578635015,0.9170454545454545,1.0,0.956727919383521
9di7bc,0.928475935828877,1.0,0.9629116117850953,0.928428093645485,1.0,0.9628858827610128,0.928475935828877,1.0,0.9629116117850953
9dqkqi,0.9394987035436474,1.0,0.9688057040998218,0.9394463667820069,1.0,0.9687778768956289,0.9394987035436474,1.0,0.9688057040998218
9drc9i,0.8235294117647058,1.0,0.9032258064516129,0.8125,1.0,0.896551724137931,0.8235294117647058,1.0,0.9032258064516129
9drntz,0.8915254237288136,1.0,0.9426523297491041,0.8913412563667232,1.0,0.9425493716337523,0.8915254237288136,1.0,0.9426523297491041
9dtdof,0.9391971664698937,1.0,0.9686453576864535,0.9391792146442279,1.0,0.9686358099878197,0.9391971664698937,1.0,0.9686453576864535
9du7kl,0.9243085880640466,1.0,0.9606656580937972,0.924198250728863,1.0,0.9606060606060606,0.9243085880640466,1.0,0.9606656580937972
9dwi0p,0.9018087855297158,1.0,0.9483695652173912,0.9015544041450777,1.0,0.9482288828337874,0.9018087855297158,1.0,0.9483695652173912
9dx089,0.9241114313160422,1.0,0.9605591612581128,0.9240384615384616,1.0,0.960519740129935,0.9241114313160422,1.0,0.9605591612581128
9e556f,0.838150289017341,1.0,0.9119496855345912,0.8372093023255814,1.0,0.9113924050632911,0.838150289017341,1.0,0.9119496855345912
9e7rvj,0.8929503916449086,1.0,0.943448275862069,0.8928104575163399,1.0,0.9433701657458564,0.8929503916449086,1.0,0.943448275862069
9e97gy,0.8836734693877552,1.0,0.9382448537378114,0.8834355828220859,1.0,0.9381107491856677,0.8836734693877552,1.0,0.9382448537378114
9eeiwu,0.9392175881021662,1.0,0.9686562187395797,0.9391979301423027,1.0,0.9686457638425616,0.9392175881021662,1.0,0.9686562187395797
9ejrfh,0.9382716049382716,1.0,0.9681528662420382,0.9381868131868132,1.0,0.9681077250177179,0.9382716049382716,1.0,0.9681528662420382
9el89j,0.8894736842105263,1.0,0.9415041782729805,0.8891820580474934,1.0,0.9413407821229051,0.8894736842105263,1.0,0.9415041782729805
9eo2zg,0.9206349206349206,1.0,0.9586776859504132,0.92,1.0,0.9583333333333334,0.9206349206349206,1.0,0.9586776859504132
9erebj,0.9636576787807737,1.0,0.9814925373134328,0.9636150234741784,1.0,0.9814704124327555,0.9636576787807737,1.0,0.9814925373134328
9es0w4,0.8741573033707866,1.0,0.9328537170263789,0.8738738738738738,1.0,0.9326923076923077,0.8741573033707866,1.0,0.9328537170263789
9es42q,0.932,1.0,0.9648033126293997,0.9317269076305221,1.0,0.9646569646569647,0.932,1.0,0.9648033126293997
9ewwpe,0.9377870563674322,1.0,0.9678948502477914,0.9377740655669242,1.0,0.9678879310344828,0.9377870563674322,1.0,0.9678948502477914
9excjg,0.9280397022332506,1.0,0.9626769626769626,0.927860696517413,1.0,0.9625806451612904,0.9280397022332506,1.0,0.9626769626769626
9f210p,0.9092511013215859,1.0,0.9524688509460083,0.9091710758377425,1.0,0.9524249422632795,0.9092511013215859,1.0,0.9524688509460083
9f45z4,0.9446786090621707,1.0,0.9715524248171228,0.9446494464944649,1.0,0.9715370018975331,0.9446786090621707,1.0,0.9715524248171228
9f4jc8,0.9138888888888889,1.0,0.9550072568940494,0.9136490250696379,1.0,0.9548762736535662,0.9138888888888889,1.0,0.9550072568940494
9f7g3v,0.9330543933054394,1.0,0.9653679653679654,0.9329842931937172,1.0,0.9653304442036836,0.9330543933054394,1.0,0.9653679653679654
9f8e3v,0.9081433224755701,1.0,0.9518607033117105,0.9080834419817471,1.0,0.951827810044414,0.9081433224755701,1.0,0.9518607033117105
9ff97m,0.9442857142857143,1.0,0.9713445995591476,0.944206008583691,1.0,0.9713024282560706,0.9442857142857143,1.0,0.9713445995591476
9fs26r,0.9156626506024096,1.0,0.9559748427672956,0.9156308851224105,1.0,0.9559575304758159,0.9156626506024096,1.0,0.9559748427672956
9fzy1s,0.9163841807909604,1.0,0.9563679245283019,0.916289592760181,1.0,0.9563164108618655,0.9163841807909604,1.0,0.9563679245283019
9g44nl,0.9070945945945946,1.0,0.9512843224092117,0.9069373942470389,1.0,0.9511978704525288,0.9070945945945946,1.0,0.9512843224092117
9g5b68,0.9443298969072165,1.0,0.9713679745493107,0.9442148760330579,1.0,0.971307120085016,0.9443298969072165,1.0,0.9713679745493107
9g5ety,0.9431137724550899,1.0,0.9707241910631741,0.9430569430569431,1.0,0.970694087403599,0.9431137724550899,1.0,0.9707241910631741
9gaixa,0.9196428571428571,1.0,0.9581395348837208,0.9194991055456172,1.0,0.9580615097856477,0.9196428571428571,1.0,0.9581395348837208
9gfh93,0.916030534351145,1.0,0.9561752988047809,0.9157088122605364,1.0,0.956,0.916030534351145,1.0,0.9561752988047809
9gj2t6,0.9343629343629344,1.0,0.9660678642714572,0.9341085271317829,1.0,0.965931863727455,0.9343629343629344,1.0,0.9660678642714572
9gq908,0.9119897959183674,1.0,0.9539693128752502,0.9118773946360154,1.0,0.9539078156312625,0.9119897959183674,1.0,0.9539693128752502
9gutvp,0.9243498817966903,1.0,0.9606879606879607,0.9241706161137441,1.0,0.960591133004926,0.9243498817966903,1.0,0.9606879606879607
9h1rtr,0.922645739910314,1.0,0.9597667638483964,0.9225589225589226,1.0,0.9597197898423818,0.922645739910314,1.0,0.9597667638483964
9h1vqx,0.9246935201401051,1.0,0.9608735213830755,0.9245614035087719,1.0,0.9608021877848678,0.9246935201401051,1.0,0.9608735213830755
9h29ss,0.9377049180327869,1.0,0.9678510998307953,0.937636761487965,1.0,0.9678147939017504,0.9377049180327869,1.0,0.9678510998307953
9h3hdl,0.8434343434343434,1.0,0.915068493150685,0.8426395939086294,1.0,0.9146005509641872,0.8434343434343434,1.0,0.915068493150685
9h4twv,0.9381443298969072,1.0,0.9680851063829787,0.9380987472365512,1.0,0.9680608365019011,0.9381443298969072,1.0,0.9680851063829787
9h8nzt,0.9036363636363637,1.0,0.9493791786055396,0.9034608378870674,1.0,0.9492822966507177,0.9036363636363637,1.0,0.9493791786055396
9h9i0d,0.9235237173281704,1.0,0.9602415702063412,0.9234496124031008,1.0,0.9602015113350125,0.9235237173281704,1.0,0.9602415702063412
9hidl8,0.9169211973121564,1.0,0.9566602931803697,0.9168958142377024,1.0,0.9566464775262989,0.9169211973121564,1.0,0.9566602931803697
9hpva3,0.9316666666666666,1.0,0.9646246764452113,0.9315525876460768,1.0,0.9645635263612792,0.9316666666666666,1.0,0.9646246764452113
9hr3eg,0.8819226750261233,1.0,0.9372570794003332,0.8817991631799164,1.0,0.9371873262923848,0.8819226750261233,1.0,0.9372570794003332
9i1wbj,0.9332191780821918,1.0,0.9654561558901682,0.9331619537275064,1.0,0.9654255319148937,0.9332191780821918,1.0,0.9654561558901682
9i695a,0.9355199403652628,1.0,0.966685923358367,0.9354958985831469,1.0,0.966673088036987,0.9355199403652628,1.0,0.966685923358367
9i8mk4,0.9044309296264118,1.0,0.9498175182481752,0.9043478260869565,1.0,0.9497716894977168,0.9044309296264118,1.0,0.9498175182481752
9idefz,0.9318897637795276,1.0,0.96474424291828,0.9318629381646317,1.0,0.964729867482161,0.9318897637795276,1.0,0.96474424291828
9iiauo,0.9100749375520399,1.0,0.952920662598082,0.91,1.0,0.9528795811518325,0.9100749375520399,1.0,0.952920662598082
9incjh,0.931740614334471,1.0,0.9646643109540637,0.9316239316239316,1.0,0.9646017699115045,0.931740614334471,1.0,0.9646643109540637
9ipwv1,0.933993399339934,1.0,0.9658703071672354,0.933957072096863,1.0,0.9658508821855435,0.933993399339934,1.0,0.9658703071672354
9is2ae,0.9405684754521964,1.0,0.9693741677762983,0.940530058177117,1.0,0.9693537641572285,0.9405684754521964,1.0,0.9693741677762983
9is51h,0.9183673469387755,1.0,0.9574468085106383,0.9179487179487179,1.0,0.9572192513368984,0.9183673469387755,1.0,0.9574468085106383
9iusjk,0.9153318077803204,1.0,0.955794504181601,0.9152348224513173,1.0,0.9557416267942584,0.9153318077803204,1.0,0.955794504181601
9ivdbj,0.9444444444444444,1.0,0.9714285714285714,0.9444191343963554,1.0,0.971415182755389,0.9444444444444444,1.0,0.9714285714285714
9izlji,0.933852140077821,1.0,0.96579476861167,0.9337662337662338,1.0,0.9657488247145736,0.933852140077821,1.0,0.96579476861167
9j5f8h,0.9374492282696995,1.0,0.9677148846960167,0.9373983739837398,1.0,0.9676877885018883,0.9374492282696995,1.0,0.9677148846960167
9j8mv7,0.8571428571428571,1.0,0.923076923076923,0.8566433566433567,1.0,0.9227871939736346,0.8571428571428571,1.0,0.923076923076923
9j8yhx,0.9455252918287937,1.0,0.972,0.9453125,1.0,0.9718875502008032,0.9455252918287937,1.0,0.972
9j90a0,0.9064430714916152,1.0,0.950925925925926,0.9064155385520895,1.0,0.950910774930534,0.9064430714916152,1.0,0.950925925925926
9j93cd,0.9243027888446215,1.0,0.9606625258799171,0.924,1.0,0.9604989604989606,0.9243027888446215,1.0,0.9606625258799171
9j9ggw,0.9291754756871036,1.0,0.9632876712328767,0.9291005291005291,1.0,0.9632473944048271,0.9291754756871036,1.0,0.9632876712328767
9jdqxw,0.9023941068139963,1.0,0.9486931268151017,0.9022140221402214,1.0,0.9485935984481085,0.9023941068139963,1.0,0.9486931268151017
9jkslg,0.9111842105263158,1.0,0.9535283993115318,0.9108910891089109,1.0,0.9533678756476685,0.9111842105263158,1.0,0.9535283993115318
9jmj14,0.9257552483358935,1.0,0.9614464238234512,0.9257172131147541,1.0,0.9614259111465816,0.9257552483358935,1.0,0.9614464238234512
9jp44x,0.9436777321894816,1.0,0.9710228363078104,0.9436567164179105,1.0,0.9710117105010558,0.9436777321894816,1.0,0.9710228363078104
9jxnvs,0.9274447949526814,1.0,0.9623567921440261,0.9272151898734177,1.0,0.9622331691297208,0.9274447949526814,1.0,0.9623567921440261
9jy03o,0.9422018348623853,1.0,0.9702409069437884,0.9421487603305785,1.0,0.9702127659574468,0.9422018348623853,1.0,0.9702409069437884
9k69c3,0.9174454828660437,1.0,0.9569455727051178,0.9173166926677067,1.0,0.9568755085435312,0.9174454828660437,1.0,0.9569455727051178
9k8bww,0.9047224523612262,1.0,0.9499782514136581,0.9046434494195689,1.0,0.9499346974314323,0.9047224523612262,1.0,0.9499782514136581
9ctdqk,0.9253246753246753,1.0,0.9612141652613828,0.9250814332247557,1.0,0.961082910321489,0.9253246753246753,1.0,0.9612141652613828
9fgv39,0.9210526315789473,1.0,0.958904109589041,0.920892494929006,1.0,0.9588173178458289,0.9210526315789473,1.0,0.958904109589041
9c6un6,0.9425795053003534,1.0,0.9704411095952706,0.9425287356321839,1.0,0.9704142011834319,0.9425795053003534,1.0,0.9704411095952706
9c7u95,0.9434222631094756,1.0,0.9708875739644971,0.9433962264150944,1.0,0.970873786407767,0.9434222631094756,1.0,0.9708875739644971
9c8scp,0.9081419624217119,1.0,0.9518599562363239,0.9079497907949791,1.0,0.9517543859649122,0.9081419624217119,1.0,0.9518599562363239
9ccndb,0.9315849486887116,1.0,0.9645808736717828,0.9315068493150684,1.0,0.9645390070921985,0.9315849486887116,1.0,0.9645808736717828
9cd2gy,0.9342171264779648,1.0,0.9659899229401304,0.9342124122115523,1.0,0.9659874027417562,0.9342171264779648,1.0,0.9659899229401304
9ce5iq,0.9006289308176101,1.0,0.9477167438782264,0.9005037783375315,1.0,0.9476474486414844,0.9006289308176101,1.0,0.9477167438782264
9cmpk5,0.9640625,1.0,0.9817024661893398,0.9640062597809077,1.0,0.9816733067729083,0.9640625,1.0,0.9817024661893398
9cqd42,0.936980306345733,1.0,0.9674649796656123,0.9369527145359019,1.0,0.9674502712477396,0.936980306345733,1.0,0.9674649796656123
9cs6u7,0.9428623920632004,1.0,0.9705910165484634,0.9428518926865123,1.0,0.9705854535136668,0.9428623920632004,1.0,0.9705910165484634
9da5ir,0.9353099730458221,1.0,0.9665738161559888,0.9352750809061489,1.0,0.9665551839464883,0.9353099730458221,1.0,0.9665738161559888
9djzy1,0.9184878913171884,1.0,0.957512315270936,0.9184397163120568,1.0,0.9574861367837338,0.9184878913171884,1.0,0.957512315270936
9dz7zw,0.9376947040498442,1.0,0.9678456591639871,0.9376299376299376,1.0,0.9678111587982833,0.9376947040498442,1.0,0.9678456591639871
9e40wy,0.9042553191489362,1.0,0.9497206703910615,0.9032258064516129,1.0,0.9491525423728813,0.9042553191489362,1.0,0.9497206703910615
9e99sk,0.9247606019151847,1.0,0.96090973702914,0.9247091033538672,1.0,0.9608819345661451,0.9247606019151847,1.0,0.96090973702914
9ec7mb,0.9117647058823529,1.0,0.9538461538461539,0.9116963594113091,1.0,0.9538087520259318,0.9117647058823529,1.0,0.9538461538461539
9ei7ys,0.945141065830721,1.0,0.9717969379532635,0.945054945054945,1.0,0.9717514124293786,0.945141065830721,1.0,0.9717969379532635
9en16f,0.9480928037750688,1.0,0.973354864755753,0.948072383949646,1.0,0.9733441033925686,0.9480928037750688,1.0,0.973354864755753
9en81o,0.9116719242902208,1.0,0.9537953795379538,0.9113924050632911,1.0,0.9536423841059603,0.9116719242902208,1.0,0.9537953795379538
9f6ypk,0.9140480591497228,1.0,0.9550941574118784,0.9140321686078757,1.0,0.9550854824688495,0.9140480591497228,1.0,0.9550941574118784
9fas5g,0.9363395225464191,1.0,0.9671232876712329,0.9361702127659575,1.0,0.967032967032967,0.9363395225464191,1.0,0.9671232876712329
9fc4lv,0.9035460992907801,1.0,0.9493293591654248,0.9034776437189496,1.0,0.9492915734526473,0.9035460992907801,1.0,0.9493293591654248
9ff07g,0.9445506692160612,1.0,0.9714847590953786,0.9444444444444444,1.0,0.9714285714285714,0.9445506692160612,1.0,0.9714847590953786
9ftv29,0.9381107491856677,1.0,0.9680672268907563,0.9380434782608695,1.0,0.9680314077397644,0.9381107491856677,1.0,0.9680672268907563
